Script.Start,{"target_widths": [62.853268765133166, 94.37288135593218, 125.89249394673122, 188.83874092009682], "multiple_modes": 1, "target_distances": [1859.5641646489103, 3409.1389830508474, 4958.7138014527845, 6508.474576271186]}
Script.InteractionMode,{"mode": "HybridMode.Pull"}
Script.TargetWidth,{"target_width": 94.37288135593218}
Script.BeginBlock,{"run_length": 13}
Script.ShowDiscardedTarget,{"distance": 0, "y": 564, "h": 94.37288135593218, "x": 590, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 1357.183523179265, "h": 94.37288135593218, "x": 7049.96139373335, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 564.0000000000005, "h": 94.37288135593218, "x": 589.9999999999991, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 564.0000000000015, "h": 94.37288135593218, "x": 3999.1389830508465, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 596.453869597662, "h": 94.37288135593218, "x": 5858.419927070479, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 834.2633835589222, "h": 94.37288135593218, "x": 2457.5854352396177, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1315.5540049602191, "h": 94.37288135593218, "x": 661.3843829635778, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 740.9170759530535, "h": 94.37288135593218, "x": 2429.9349992218777, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 308.73669151437224, "h": 94.37288135593218, "x": 7369.779397583507, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 481.7933074768169, "h": 94.37288135593218, "x": 2414.0863105986036, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1848.6000679625258, "h": 94.37288135593218, "x": 7180.707949055854, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 718.415318401486, "h": 94.37288135593218, "x": 771.1117260611445, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 480.6058044402263, "h": 94.37288135593218, "x": 4171.946217892006, "w": 94.37288135593218}
Script.TargetWidth,{"target_width": 188.83874092009682}
Script.BeginBlock,{"run_length": 13}
Script.ShowDiscardedTarget,{"distance": 0, "y": 1392, "h": 188.83874092009682, "x": 649, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 1278.411456408189, "h": 188.83874092009682, "x": 7156.483304068716, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 376.87685992105276, "h": 188.83874092009682, "x": 5530.071838976572, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 636.3958884551666, "h": 188.83874092009682, "x": 578.1537824506931, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 1316.7167341293857, "h": 188.83874092009682, "x": 7050.9742540001325, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 626.5971576077244, "h": 188.83874092009682, "x": 2140.5183143933136, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 864.4066715689862, "h": 188.83874092009682, "x": 5541.352806224175, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1439.0436005761524, "h": 188.83874092009682, "x": 7309.9034224824745, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1309.326961749305, "h": 188.83874092009682, "x": 5454.86906267728, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 484.5815966069164, "h": 188.83874092009682, "x": 2146.9960771421474, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 484.5815966069174, "h": 188.83874092009682, "x": 5556.135060192995, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1767.9911676356155, "h": 188.83874092009682, "x": 766.3853341937065, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 637.8064180745805, "h": 188.83874092009682, "x": 7175.981557188417, "w": 188.83874092009682}
Script.TargetWidth,{"target_width": 62.853268765133166}
Script.BeginBlock,{"run_length": 13}
Script.ShowDiscardedTarget,{"distance": 0, "y": 518, "h": 62.853268765133166, "x": 7320, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 517.9999999999987, "h": 62.853268765133166, "x": 811.5254237288136, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1801.4095710286992, "h": 62.853268765133166, "x": 5601.2751497281015, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1445.0575120645458, "h": 62.853268765133166, "x": 2210.8117867305045, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1860.5270415058442, "h": 62.853268765133166, "x": 5594.539564768033, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 592.3073307842976, "h": 62.853268765133166, "x": 6954.538699982375, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 819.4498177971816, "h": 62.853268765133166, "x": 450.02891056995486, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1759.1358726979706, "h": 62.853268765133166, "x": 3727.1036311068483, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1532.5120089324666, "h": 62.853268765133166, "x": 5572.806886459234, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1445.9705202633456, "h": 62.853268765133166, "x": 614.8483211364801, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 809.962118146848, "h": 62.853268765133166, "x": 2362.267044534973, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 896.5036068159695, "h": 62.853268765133166, "x": 7320.225609857727, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 1463.754542665131, "h": 62.853268765133166, "x": 836.5177443114508, "w": 62.853268765133166}
Script.TargetWidth,{"target_width": 125.89249394673122}
Script.BeginBlock,{"run_length": 13}
Script.ShowDiscardedTarget,{"distance": 0, "y": 670, "h": 125.89249394673122, "x": 5819, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 756.5414886691225, "h": 125.89249394673122, "x": 861.0414346772459, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 1323.792424518289, "h": 125.89249394673122, "x": 7344.749300223522, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1614.6923498231247, "h": 125.89249394673122, "x": 5508.079456211257, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 629.2734758979401, "h": 125.89249394673122, "x": 7085.07930572248, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1722.2978675701415, "h": 125.89249394673122, "x": 5580.660294390858, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1808.8393562392607, "h": 125.89249394673122, "x": 622.7017290681042, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 1808.8393562392628, "h": 125.89249394673122, "x": 7131.176305339291, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 1241.5884203900973, "h": 125.89249394673122, "x": 647.4684397930141, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 895.6860312944254, "h": 125.89249394673122, "x": 5594.103063649544, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1720.4313964368112, "h": 125.89249394673122, "x": 2286.230078114411, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 333.80965069186254, "h": 125.89249394673122, "x": 5400.633510552829, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1774.5740417412653, "h": 125.89249394673122, "x": 2310.904303123639, "w": 125.89249394673122}
Script.InteractionMode,{"mode": "HybridMode.Absolute"}
Script.TargetWidth,{"target_width": 125.89249394673122}
Script.BeginBlock,{"run_length": 13}
Script.ShowDiscardedTarget,{"distance": 0, "y": 687, "h": 125.89249394673122, "x": 2958, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1699.7912321829074, "h": 125.89249394673122, "x": 4517.561734097059, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1225.3307883078749, "h": 125.89249394673122, "x": 1141.600257279696, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1657.511172746557, "h": 125.89249394673122, "x": 6081.444655641325, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1463.1337882682071, "h": 125.89249394673122, "x": 4232.067378055771, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 409.651906319368, "h": 125.89249394673122, "x": 989.7835332694299, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1686.7378472414332, "h": 125.89249394673122, "x": 4150.682156328412, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 349.07933232597634, "h": 125.89249394673122, "x": 5442.443968707372, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 694.9817214216489, "h": 125.89249394673122, "x": 495.8093448508416, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 1713.1314599885754, "h": 125.89249394673122, "x": 6924.153798893773, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 1372.5042193565369, "h": 125.89249394673122, "x": 424.59886083010497, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 466.6996300571344, "h": 125.89249394673122, "x": 6869.733409927784, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1833.506390542837, "h": 125.89249394673122, "x": 2103.1117714705315, "w": 125.89249394673122}
Script.TargetWidth,{"target_width": 94.37288135593218}
Script.BeginBlock,{"run_length": 13}
Script.ShowDiscardedTarget,{"distance": 0, "y": 943, "h": 94.37288135593218, "x": 5631, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1669.5896045514824, "h": 94.37288135593218, "x": 7342.737838865554, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 392.5036636294169, "h": 94.37288135593218, "x": 4181.839215806573, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1558.497867229593, "h": 94.37288135593218, "x": 978.2964702001154, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 518.6427828094154, "h": 94.37288135593218, "x": 2519.9450312709923, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 968.5120705104919, "h": 94.37288135593218, "x": 715.617869576161, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 627.8848298784565, "h": 94.37288135593218, "x": 7215.1728076398285, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1658.8594006198675, "h": 94.37288135593218, "x": 2364.8188000231794, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 719.1733457190788, "h": 94.37288135593218, "x": 5641.893520560073, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 373.2709566234045, "h": 94.37288135593218, "x": 695.2588967035435, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 827.2791925173751, "h": 94.37288135593218, "x": 7187.879156021721, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 1394.5301283665383, "h": 94.37288135593218, "x": 704.171290475445, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 363.555557625132, "h": 94.37288135593218, "x": 5554.525298092095, "w": 94.37288135593218}
Script.TargetWidth,{"target_width": 188.83874092009682}
Script.BeginBlock,{"run_length": 13}
Script.ShowDiscardedTarget,{"distance": 0, "y": 1171, "h": 188.83874092009682, "x": 5724, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 355.8207246149839, "h": 188.83874092009682, "x": 4052.634800102276, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 420.71857804723595, "h": 188.83874092009682, "x": 2194.203431698728, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 766.6209671429109, "h": 188.83874092009682, "x": 7140.838055555258, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1797.5955378843219, "h": 188.83874092009682, "x": 2290.4840479386085, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 682.1276400580441, "h": 188.83874092009682, "x": 7122.106335911598, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 1700.2773786249618, "h": 188.83874092009682, "x": 693.7618818686669, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1759.775057758353, "h": 188.83874092009682, "x": 4102.38163653986, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 877.4249615433544, "h": 188.83874092009682, "x": 809.4062474021957, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 877.4249615433548, "h": 188.83874092009682, "x": 7317.880823673382, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 650.282474530467, "h": 188.83874092009682, "x": 813.371034260962, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1760.1895615302797, "h": 188.83874092009682, "x": 4036.7752695353024, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 491.9698508087331, "h": 188.83874092009682, "x": 5396.7744047496435, "w": 188.83874092009682}
Script.TargetWidth,{"target_width": 62.853268765133166}
Script.BeginBlock,{"run_length": 13}
Script.ShowDiscardedTarget,{"distance": 0, "y": 1726, "h": 62.853268765133166, "x": 410, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1403.0900715539892, "h": 62.853268765133166, "x": 2241.313206569917, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1230.0334555915451, "h": 62.853268765133166, "x": 7197.006293554819, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 889.4062149594993, "h": 62.853268765133166, "x": 697.4513554911528, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 662.2637279466162, "h": 62.853268765133166, "x": 7201.961144903573, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 1568.0683172460238, "h": 62.853268765133166, "x": 756.8265958058946, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 290.982376323959, "h": 62.853268765133166, "x": 3917.725218864877, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 290.98237632396, "h": 62.853268765133166, "x": 7326.864201915725, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1490.6038189076535, "h": 62.853268765133166, "x": 2515.4453925402886, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1787.7298591054468, "h": 62.853268765133166, "x": 5911.611572513428, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 567.7459989003382, "h": 62.853268765133166, "x": 4508.180682413939, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1411.9704633070503, "h": 62.853268765133166, "x": 6165.06448526301, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 465.803264492038, "h": 62.853268765133166, "x": 1297.4562228198547, "w": 62.853268765133166}
Script.InteractionMode,{"mode": "HybridMode.CursorTap"}
Script.TargetWidth,{"target_width": 188.83874092009682}
Script.BeginBlock,{"run_length": 13}
Script.ShowDiscardedTarget,{"distance": 0, "y": 931, "h": 188.83874092009682, "x": 4199, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 512.6890805421581, "h": 188.83874092009682, "x": 2387.0963444187396, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1712.3105231258498, "h": 188.83874092009682, "x": 7198.5151537941765, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 694.1607845589224, "h": 188.83874092009682, "x": 770.1706997512465, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 580.5722409671143, "h": 188.83874092009682, "x": 7277.654003819963, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1270.6918174887728, "h": 188.83874092009682, "x": 2367.198064213143, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 838.5114330500938, "h": 188.83874092009682, "x": 7307.042462574772, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1351.0767823659662, "h": 188.83874092009682, "x": 5519.514659958237, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 745.6619091865556, "h": 188.83874092009682, "x": 7277.767120152608, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 1312.912845035717, "h": 188.83874092009682, "x": 794.0592546063317, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 662.4184605807745, "h": 188.83874092009682, "x": 4140.56275252017, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1544.7685567957712, "h": 188.83874092009682, "x": 847.5873633825058, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 548.0327806844582, "h": 188.83874092009682, "x": 4107.763186613018, "w": 188.83874092009682}
Script.TargetWidth,{"target_width": 62.853268765133166}
Script.BeginBlock,{"run_length": 13}
Script.ShowDiscardedTarget,{"distance": 0, "y": 1457, "h": 62.853268765133166, "x": 2059, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 852.6848048829067, "h": 62.853268765133166, "x": 6980.752300722672, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1270.9957243407475, "h": 62.853268765133166, "x": 5168.848645141411, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 324.8285255257384, "h": 62.853268765133166, "x": 301.2403826982545, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 799.2889694007674, "h": 62.853268765133166, "x": 3677.2018595156183, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1273.7494132757965, "h": 62.853268765133166, "x": 7053.163336332982, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 480.56589009653203, "h": 62.853268765133166, "x": 593.2019425996314, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 545.4637435287858, "h": 62.853268765133166, "x": 2451.6333110031796, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1235.5833200504421, "h": 62.853268765133166, "x": 7362.089250609999, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 1689.5915559444097, "h": 62.853268765133166, "x": 869.4689912918202, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 447.7160606123316, "h": 62.853268765133166, "x": 7258.364558137635, "w": 62.853268765133166}
