Script.Start,{"target_widths": [62.853268765133166, 94.37288135593218, 125.89249394673122, 188.83874092009682], "multiple_modes": 1, "target_distances": [1859.5641646489103, 3409.1389830508474, 4958.7138014527845, 6508.474576271186]}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1144.321057569764, "h": 62.853268765133166, "x": 5534.20668814419, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 377.43164892770244, "h": 62.853268765133166, "x": 2212.443716367065, "w": 62.853268765133166}
Script.TargetWidth,{"target_width": 94.37288135593218}
Script.BeginBlock,{"run_length": 13}
Script.ShowDiscardedTarget,{"distance": 0, "y": 385, "h": 94.37288135593218, "x": 3963, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1267.3500962149967, "h": 94.37288135593218, "x": 670.024610862336, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1623.7021551791527, "h": 94.37288135593218, "x": 4060.4879738599325, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1445.281606536087, "h": 94.37288135593218, "x": 656.021097302184, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 1672.4240935489743, "h": 94.37288135593218, "x": 7160.530886714604, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1326.5217044533, "h": 94.37288135593218, "x": 2213.896262858075, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1776.3909921543775, "h": 94.37288135593218, "x": 409.5691011632439, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1776.390992154379, "h": 94.37288135593218, "x": 5368.282902616029, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 830.22379333937, "h": 94.37288135593218, "x": 500.6746401728724, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 830.223793339372, "h": 94.37288135593218, "x": 7009.149216444059, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 1736.0283826387813, "h": 94.37288135593218, "x": 564.0146673463805, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1509.4045188732784, "h": 94.37288135593218, "x": 2409.7179226987664, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 842.9963221401281, "h": 94.37288135593218, "x": 673.6652167669245, "w": 94.37288135593218}
Script.TargetWidth,{"target_width": 125.89249394673122}
Script.BeginBlock,{"run_length": 13}
Script.ShowDiscardedTarget,{"distance": 0, "y": 505, "h": 125.89249394673122, "x": 1680, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 375.28336117315234, "h": 125.89249394673122, "x": 3535.0343598051936, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1652.369302095213, "h": 125.89249394673122, "x": 374.13573674620966, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1782.085940922061, "h": 125.89249394673122, "x": 2229.1700965514033, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1349.905556483382, "h": 125.89249394673122, "x": 7169.014494913032, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1831.196177884679, "h": 125.89249394673122, "x": 5372.813442636992, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 631.574735300981, "h": 125.89249394673122, "x": 561.394633261556, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 1311.8955809752001, "h": 125.89249394673122, "x": 7034.215104810995, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1668.2476399393574, "h": 125.89249394673122, "x": 3643.751741813399, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1311.8955809752035, "h": 125.89249394673122, "x": 7034.215104810995, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 1652.5228216072396, "h": 125.89249394673122, "x": 534.6601667473278, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 522.3380720462017, "h": 125.89249394673122, "x": 6944.256389742038, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1637.80596987248, "h": 125.89249394673122, "x": 2112.6341017690484, "w": 125.89249394673122}
Script.InteractionMode,{"mode": "HybridMode.CursorLift"}
Script.TargetWidth,{"target_width": 125.89249394673122}
Script.BeginBlock,{"run_length": 13}
Script.ShowDiscardedTarget,{"distance": 0, "y": 801, "h": 125.89249394673122, "x": 5323, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 898.3220687520112, "h": 125.89249394673122, "x": 7180.015696589619, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 557.6948281199652, "h": 125.89249394673122, "x": 680.4607585259528, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1382.4401932623532, "h": 125.89249394673122, "x": 3988.3337440610862, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 557.6948281199692, "h": 125.89249394673122, "x": 7296.206729596221, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 444.1062845281506, "h": 125.89249394673122, "x": 788.7234255275043, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1317.1187790065142, "h": 125.89249394673122, "x": 2430.6211284709807, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 501.9395036214976, "h": 125.89249394673122, "x": 759.2559285732568, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1701.5609462051893, "h": 125.89249394673122, "x": 5570.674737948694, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 925.8472053873126, "h": 125.89249394673122, "x": 673.0109319055864, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 1379.85544128128, "h": 125.89249394673122, "x": 7165.631191223764, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 604.1417004634064, "h": 125.89249394673122, "x": 2267.9673851806565, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1428.8870656057907, "h": 125.89249394673122, "x": 5575.84037071579, "w": 125.89249394673122}
Script.TargetWidth,{"target_width": 62.853268765133166}
Script.BeginBlock,{"run_length": 13}
Script.ShowDiscardedTarget,{"distance": 0, "y": 810, "h": 62.853268765133166, "x": 2096, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 723.4585113308813, "h": 62.853268765133166, "x": 7053.958565322754, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1669.6257101458918, "h": 62.853268765133166, "x": 2186.3503028795976, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1702.0795797435524, "h": 62.853268765133166, "x": 4045.631246899231, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1220.788958342255, "h": 62.853268765133166, "x": 2249.4301946231913, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1399.2095069853187, "h": 62.853268765133166, "x": 5653.89707118094, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 516.8594107703192, "h": 62.853268765133166, "x": 2360.921682043276, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 689.9160267327672, "h": 62.853268765133166, "x": 7316.61476902818, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 462.77353971988094, "h": 62.853268765133166, "x": 812.1049796157595, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 1255.9570628991446, "h": 62.853268765133166, "x": 7272.06637334911, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 1596.584303531185, "h": 62.853268765133166, "x": 772.5114352854434, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1834.3938174924451, "h": 62.853268765133166, "x": 4173.345927116305, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1543.4938921876098, "h": 62.853268765133166, "x": 2336.676083104039, "w": 62.853268765133166}
Script.TargetWidth,{"target_width": 188.83874092009682}
Script.BeginBlock,{"run_length": 13}
Script.ShowDiscardedTarget,{"distance": 0, "y": 553, "h": 188.83874092009682, "x": 3486, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 390.92830404309643, "h": 188.83874092009682, "x": 5338.48796158465, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1506.3962018693735, "h": 188.83874092009682, "x": 506.86567361166, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 600.5916125699711, "h": 188.83874092009682, "x": 6952.000222709339, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 600.5916125699682, "h": 188.83874092009682, "x": 443.52564643815276, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1415.7708879549846, "h": 188.83874092009682, "x": 2114.8908463358766, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 882.464054893628, "h": 188.83874092009682, "x": 5482.057671363564, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1474.4548267136977, "h": 188.83874092009682, "x": 2124.7111697589344, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 516.7084791811991, "h": 188.83874092009682, "x": 530.7535742644502, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1547.6830499226094, "h": 188.83874092009682, "x": 5381.1075818811, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 550.9472738112912, "h": 188.83874092009682, "x": 2120.9317586505895, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1581.9218445527017, "h": 188.83874092009682, "x": 6971.285766267239, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 1354.7793575398139, "h": 188.83874092009682, "x": 466.7759768548185, "w": 188.83874092009682}
Script.TargetWidth,{"target_width": 94.37288135593218}
Script.BeginBlock,{"run_length": 13}
Script.ShowDiscardedTarget,{"distance": 0, "y": 1738, "h": 94.37288135593218, "x": 455, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 351.3782542550514, "h": 94.37288135593218, "x": 3569.403432438418, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 513.4499502119561, "h": 94.37288135593218, "x": 5421.891394023068, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1679.4441538121287, "h": 94.37288135593218, "x": 2218.3486484166096, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1419.925125278014, "h": 94.37288135593218, "x": 7170.266704942488, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 852.6741894288485, "h": 94.37288135593218, "x": 686.5588393962116, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 1758.4787787282548, "h": 94.37288135593218, "x": 7131.69338849389, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 536.752631657371, "h": 94.37288135593218, "x": 3948.9879627090436, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1576.6077160775494, "h": 94.37288135593218, "x": 2407.339401638167, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1836.1267446116626, "h": 94.37288135593218, "x": 7359.2574581640465, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 372.0385265092175, "h": 94.37288135593218, "x": 1017.5946636296349, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1592.0223867143256, "h": 94.37288135593218, "x": 2421.025553729123, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 730.9507715201954, "h": 94.37288135593218, "x": 7304.4053503684645, "w": 94.37288135593218}
Script.InteractionMode,{"mode": "HybridMode.Drag"}
Script.TargetWidth,{"target_width": 62.853268765133166}
Script.BeginBlock,{"run_length": 13}
Script.ShowDiscardedTarget,{"distance": 0, "y": 1053, "h": 62.853268765133166, "x": 3598, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 402.5056155450575, "h": 62.853268765133166, "x": 6944.503497913838, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 629.6481025579399, "h": 62.853268765133166, "x": 439.99370850141804, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1795.642306158118, "h": 62.853268765133166, "x": 3643.5364541078743, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 894.1077096709854, "h": 62.853268765133166, "x": 5269.947919200021, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 894.1077096709832, "h": 62.853268765133166, "x": 311.23411774723627, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 780.5191660791752, "h": 62.853268765133166, "x": 6818.717421815953, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 326.5109301852053, "h": 62.853268765133166, "x": 326.09716249777466, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1693.3176906709143, "h": 62.853268765133166, "x": 5092.7188009550255, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 810.9675944559148, "h": 62.853268765133166, "x": 1799.743411817362, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1165.7891645507973, "h": 62.853268765133166, "x": 3625.1421452018794, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 591.1522355436317, "h": 62.853268765133166, "x": 5393.692761460179, "w": 62.853268765133166}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1706.62013336991, "h": 62.853268765133166, "x": 562.0704734871897, "w": 62.853268765133166}
Script.TargetWidth,{"target_width": 188.83874092009682}
Script.BeginBlock,{"run_length": 13}
Script.ShowDiscardedTarget,{"distance": 0, "y": 903, "h": 188.83874092009682, "x": 4230, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 665.1904860387408, "h": 188.83874092009682, "x": 829.1655081691383, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1331.598682771891, "h": 188.83874092009682, "x": 2565.2182141009803, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1781.4679704729674, "h": 188.83874092009682, "x": 760.8910524061489, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 414.6612099872623, "h": 188.83874092009682, "x": 5527.512690863401, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1287.6737044656259, "h": 188.83874092009682, "x": 7169.410393806877, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 720.4227686164603, "h": 188.83874092009682, "x": 685.702528260601, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 834.0113122082723, "h": 188.83874092009682, "x": 7193.185832329317, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 834.0113122082714, "h": 188.83874092009682, "x": 2234.4720308765327, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1352.3380456582352, "h": 188.83874092009682, "x": 7166.021479286172, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 1352.338045658234, "h": 188.83874092009682, "x": 657.5469030149852, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1471.3152803555843, "h": 188.83874092009682, "x": 4064.6091307092106, "w": 188.83874092009682}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 361.40819335577066, "h": 188.83874092009682, "x": 7288.013365983551, "w": 188.83874092009682}
Script.TargetWidth,{"target_width": 125.89249394673122}
Script.BeginBlock,{"run_length": 13}
Script.ShowDiscardedTarget,{"distance": 0, "y": 696, "h": 125.89249394673122, "x": 7236, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 1376.3208456742086, "h": 125.89249394673122, "x": 763.1795284505588, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 695.9999999999933, "h": 125.89249394673122, "x": 7235.999999999999, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1301.4148731794025, "h": 125.89249394673122, "x": 5477.747539805628, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 611.2952966577412, "h": 125.89249394673122, "x": 567.2916001988087, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1677.897483383173, "h": 125.89249394673122, "x": 2090.557387157515, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1418.3784548490585, "h": 125.89249394673122, "x": 7042.475443683394, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 1645.5209418619409, "h": 125.89249394673122, "x": 537.9656542709736, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1742.8430106139529, "h": 125.89249394673122, "x": 2394.9813508605926, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 632.9359236141413, "h": 125.89249394673122, "x": 5618.385586134933, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1663.9104943555524, "h": 125.89249394673122, "x": 768.0315785182838, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 554.0034073557408, "h": 125.89249394673122, "x": 3991.4358137926247, "w": 125.89249394673122}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 791.8129213169971, "h": 125.89249394673122, "x": 590.601321961763, "w": 125.89249394673122}
Script.TargetWidth,{"target_width": 94.37288135593218}
Script.BeginBlock,{"run_length": 13}
Script.ShowDiscardedTarget,{"distance": 0, "y": 1153, "h": 94.37288135593218, "x": 5178, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1450.1260401977916, "h": 94.37288135593218, "x": 1781.8338200268608, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 664.2402653385735, "h": 94.37288135593218, "x": 3467.1713029424714, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1603.926320239365, "h": 94.37288135593218, "x": 6744.246023479363, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 585.7765816724417, "h": 94.37288135593218, "x": 315.9015694364325, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 1378.9601048517065, "h": 94.37288135593218, "x": 6775.862963169782, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1378.9601048517045, "h": 94.37288135593218, "x": 1817.1491617169977, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1216.888408894801, "h": 94.37288135593218, "x": 3669.637123301648, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 3409.1389830508474, "y": 1395.308957537863, "h": 94.37288135593218, "x": 7074.103999859397, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 6508.474576271186, "y": 1508.897501129672, "h": 94.37288135593218, "x": 566.6206957906807, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1422.356012460551, "h": 94.37288135593218, "x": 5524.579261113435, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 4958.7138014527845, "y": 1595.4126284229944, "h": 94.37288135593218, "x": 568.8861741285318, "w": 94.37288135593218}
Script.ShowTarget,{"distance": 1859.5641646489103, "y": 1177.1017089651539, "h": 94.37288135593218, "x": 2380.7898297097927, "w": 94.37288135593218}
