Script.Start,{"arguments": {"blocks": 2, "spawn_angle": 40, "enemies": 12, "flank_enemy_spawn_rate": 1.0, "enemy_spawn_rate": 1.0, "flank_enemies": 2, "flank_enemy_speed": 1.1, "sub_enemies": 4, "sub_enemy_spawn_rate": 1.0, "randomness": 2.0, "sub_enemy_speed": 0.9, "repetitions": 2, "enemy_speed": 1.0}, "enemy_types": ["Enemy.Cannon", "Enemy.BlackHole", "Enemy.Shield"]}
Script.BeginBlock,{"index": 0}
Script.BeginWave,{"flank_type": "Enemy.Shield", "right_type": "Enemy.BlackHole", "left_type": "Enemy.Cannon"}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -20.1896437370347}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 166.29182422277722}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.1, "side": "Side.Left", "spawnTime": 1.0, "angle": -17.182152892930336}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 160.60090200429948}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -15.702983384269647}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 158.5974200374051}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -13.235415569775357}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.1, "side": "Side.Right", "spawnTime": 1.0, "angle": 173.31646250884864}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -12.845845109344049}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.1, "side": "Side.Right", "spawnTime": 1.0, "angle": 170.61933384761446}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -6.068183674003487}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 165.30233491864894}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -11.094637881314254}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 173.4607501860361}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -0.16890889536459364}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 178.52438308992467}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -0.5041327775792086}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 176.1139793814589}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -7.1869063053019415}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 182.62728068647417}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 5.264429571786422}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 177.9904550734127}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 10.928597774606608}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 180.94271361047177}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": 6.721869749247875}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 187.09874907995115}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 3.0177468912113428}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 187.32786251131142}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.1, "side": "Side.Left", "spawnTime": 1.0, "angle": 10.211732048644741}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 198.75061463369425}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": 11.707398434022242}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 193.7591053275315}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": 15.578886716379072}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 191.6634542200734}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": 17.648830475557123}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 195.81940041622633}
Script.EndWave,{"flank_type": "Enemy.Shield", "right_type": "Enemy.BlackHole", "left_type": "Enemy.Cannon"}
Script.BeginWave,{"flank_type": "Enemy.Cannon", "right_type": "Enemy.Shield", "left_type": "Enemy.BlackHole"}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -18.33453650758142}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 163.53753127278148}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -15.634444248969881}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 162.5505779042888}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -9.21654180781111}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 159.0010554975861}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -14.77186816292488}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 166.51023774611934}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -15.235317521232718}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 168.5266660369144}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -9.277266326062444}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 171.04740520003452}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -6.3232129663968255}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 173.21384818574364}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -4.379541038428718}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 180.54312866676736}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 6.2134708123199935}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 185.7483357340412}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -2.115555068592307}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 183.00940889103043}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -4.607847523454337}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 177.4917668998648}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.1, "side": "Side.Left", "spawnTime": 1.0, "angle": 13.207811812960399}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 189.22999463576534}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 4.014981223112699}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 179.82931966599614}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 7.448538203862542}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.1, "side": "Side.Right", "spawnTime": 1.0, "angle": 195.70756044229242}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 13.697215129939107}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 183.2522714927794}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 16.977110109150928}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 195.30542963137975}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.1, "side": "Side.Left", "spawnTime": 1.0, "angle": 17.504247369902675}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.1, "side": "Side.Right", "spawnTime": 1.0, "angle": 188.89106244730823}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 10.157031133843429}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 194.0397387274687}
Script.EndWave,{"flank_type": "Enemy.Cannon", "right_type": "Enemy.Shield", "left_type": "Enemy.BlackHole"}
Script.BeginWave,{"flank_type": "Enemy.BlackHole", "right_type": "Enemy.Cannon", "left_type": "Enemy.Shield"}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 12.749064953680971}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 163.97684983952104}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 15.258052222754525}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 166.47772909575977}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 10.421592120831335}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 165.00232431055807}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 11.025692712030919}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.1, "side": "Side.Right", "spawnTime": 1.0, "angle": 171.80569550263036}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 18.273297074045004}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 158.97514165013675}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 7.0887796236627025}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 175.51327555253206}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 6.428641579717585}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 185.55323141241632}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -1.6555471301531117}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 169.28710325172284}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 4.088809537906238}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 181.81743280197918}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -3.269599148796628}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 175.57292217245853}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.1, "side": "Side.Left", "spawnTime": 1.0, "angle": -15.702921905834579}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 178.48066513934745}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -5.2008158698654805}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 195.20646175457384}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -1.0647553465731259}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 190.18589970983842}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -8.405935781324226}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.1, "side": "Side.Right", "spawnTime": 1.0, "angle": 181.84618912005186}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -18.432296911647665}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 189.63620552933233}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.1, "side": "Side.Left", "spawnTime": 1.0, "angle": -11.827809512967859}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 182.96783244945217}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -12.951637541849035}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 199.03663785408585}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -19.62113893273061}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 196.85157844819614}
Script.EndWave,{"flank_type": "Enemy.BlackHole", "right_type": "Enemy.Cannon", "left_type": "Enemy.Shield"}
Script.BeginWave,{"flank_type": "Enemy.Shield", "right_type": "Enemy.Cannon", "left_type": "Enemy.BlackHole"}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.1, "side": "Side.Left", "spawnTime": 1.0, "angle": -12.015883977917753}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 163.37790258466634}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -14.591857912803242}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 171.56249331173518}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.1, "side": "Side.Left", "spawnTime": 1.0, "angle": -22.195597339570245}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 172.3010180483473}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -10.341631177176431}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 165.73587277730255}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -15.895218122439877}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 160.0579507224277}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -3.564383312468185}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 164.19361844636194}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -6.529819238122316}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 169.49673263508996}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 0.5881618380572341}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.1, "side": "Side.Right", "spawnTime": 1.0, "angle": 186.22094797507944}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -16.487372475287245}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 180.00323718032476}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 3.162034002433275}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.1, "side": "Side.Right", "spawnTime": 1.0, "angle": 177.7984257682372}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 15.598379471248498}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 179.01233535988118}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 8.353842637831328}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 174.21626427589217}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -3.0313285841060917}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 191.50127433631178}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 2.6726154727313705}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 191.76799217741137}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 8.362574698019664}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 185.8581811675628}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": 13.920726987430156}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 197.50207574272247}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": 12.334645443431272}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 189.21578975584762}
