Script.Start,{"arguments": {"blocks": 2, "spawn_angle": 40, "enemies": 12, "flank_enemy_spawn_rate": 1.0, "enemy_spawn_rate": 1.0, "flank_enemies": 2, "flank_enemy_speed": 1.1, "sub_enemies": 4, "sub_enemy_spawn_rate": 1.0, "randomness": 2.0, "sub_enemy_speed": 0.9, "repetitions": 2, "enemy_speed": 1.0}, "enemy_types": ["Enemy.Cannon", "Enemy.BlackHole", "Enemy.Shield"]}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.1, "side": "Side.Right", "spawnTime": 1.0, "angle": 197.40585071130337}
Script.EndWave,{"flank_type": "Enemy.Cannon", "right_type": "Enemy.Shield", "left_type": "Enemy.BlackHole"}
Script.BeginWave,{"flank_type": "Enemy.BlackHole", "right_type": "Enemy.Cannon", "left_type": "Enemy.Shield"}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -10.66213058686827}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 164.3737152698157}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -18.211225633281398}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 175.1679988946453}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -2.6475791404085642}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 170.16966481917072}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -17.852989899292155}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 161.31123015973284}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -8.197164914487479}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 182.40408084752352}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 5.7715558635646}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 162.95280979550358}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 10.096601797172925}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 173.08787672125385}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -4.867734565495944}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 185.17505877752518}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 1.9344569773353595}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 178.33311386287724}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 19.696197914194343}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 192.93929639449416}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.1, "side": "Side.Left", "spawnTime": 1.0, "angle": -11.60405327311787}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 166.05143350034888}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -16.03686693689774}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.1, "side": "Side.Right", "spawnTime": 1.0, "angle": 174.89455984666085}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.1, "side": "Side.Left", "spawnTime": 1.0, "angle": 11.443982570374835}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.1, "side": "Side.Right", "spawnTime": 1.0, "angle": 182.92247757649588}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 4.755346460708051}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 192.3361518259437}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 17.142431628181544}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 198.3088568512119}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 8.963323905606202}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 190.47866279955502}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 0.08941992707565127}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 180.46729715337543}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -6.144336313970457}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 196.83963042832175}
Script.EndWave,{"flank_type": "Enemy.BlackHole", "right_type": "Enemy.Cannon", "left_type": "Enemy.Shield"}
Script.BeginWave,{"flank_type": "Enemy.Shield", "right_type": "Enemy.Cannon", "left_type": "Enemy.BlackHole"}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.1, "side": "Side.Left", "spawnTime": 1.0, "angle": 4.34509338211689}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 178.8293810723741}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": 16.495573996623182}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 198.4677996254449}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 9.880859180009129}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 197.70837835713664}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -3.996044607084646}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 192.78229546694712}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": 4.227926972263797}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.1, "side": "Side.Right", "spawnTime": 1.0, "angle": 186.51427066225605}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -15.956472689490008}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 190.49675858609916}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -14.150567955168187}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.1, "side": "Side.Right", "spawnTime": 1.0, "angle": 167.24026173588234}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": 15.07909576874142}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 176.11563854241984}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 18.050069891481066}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 190.40585567185533}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 4.4452481203221925}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 178.15554004896424}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -9.536152767507318}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 161.3906711203559}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 0.11220789639639334}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 187.043312788095}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -7.792630945399672}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 168.94340497117432}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 11.08928197553576}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 182.39434915864157}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.1, "side": "Side.Left", "spawnTime": 1.0, "angle": -20.453002457698272}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 172.84526689631707}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -15.957262630147929}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 160.8505474012729}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -3.696610539921533}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 169.9448632272531}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -12.175771466303045}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 162.6653883350547}
Script.EndWave,{"flank_type": "Enemy.Shield", "right_type": "Enemy.Cannon", "left_type": "Enemy.BlackHole"}
Script.BeginWave,{"flank_type": "Enemy.Cannon", "right_type": "Enemy.BlackHole", "left_type": "Enemy.Shield"}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 3.202605870362406}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 184.47606364638443}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 12.886234830890276}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 179.23493669325538}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -15.03687863328957}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 189.8129912366247}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 3.3808445568252834}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 194.9096740519479}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 15.71821077445174}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 196.8336314085663}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -5.134875945761426}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 168.05900651133516}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -12.991391606645822}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 191.3894976163234}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 12.599406543288893}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 186.03833511978667}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 19.820398322180726}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 191.73573461751366}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.1, "side": "Side.Left", "spawnTime": 1.0, "angle": 4.595972590591121}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 176.05570645609626}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 7.280769214998333}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 173.36629641315685}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -22.052702699960584}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.1, "side": "Side.Right", "spawnTime": 1.0, "angle": 173.8113518017315}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -8.14681266691674}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 160.395400117426}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.1, "side": "Side.Left", "spawnTime": 1.0, "angle": -17.690061161572963}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 170.6342828044743}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -4.94893954569432}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.1, "side": "Side.Right", "spawnTime": 1.0, "angle": 167.60230663056043}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -9.78044274094614}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 182.18233004434228}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -1.6788129650708354}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 160.3098966699674}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": 2.1172313663702833}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 164.09446311203402}
Script.EndWave,{"flank_type": "Enemy.Cannon", "right_type": "Enemy.BlackHole", "left_type": "Enemy.Shield"}
Script.BeginWave,{"flank_type": "Enemy.BlackHole", "right_type": "Enemy.Shield", "left_type": "Enemy.Cannon"}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 3.1873997821511235}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 183.2175855034646}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 10.785312262974072}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 190.96235834512285}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -3.1479813293757255}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 196.9192400497308}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -14.476785618907957}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 196.2157584241027}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 2.8255640294261988}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.1, "side": "Side.Right", "spawnTime": 1.0, "angle": 178.91689415941565}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 14.760592040675805}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 168.47357342634734}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 7.802858118065651}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 195.4851294116121}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.1, "side": "Side.Left", "spawnTime": 1.0, "angle": 13.785890396345323}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 185.6661918397458}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -13.57414308789398}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 176.39675940524128}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -22.218524207748953}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 192.98322283204874}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 8.53201059639557}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 164.19720635025084}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": 18.041134277538596}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 176.6066617074948}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 1.0, "side": "Side.Left", "spawnTime": 1.0, "angle": -8.565632346758074}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 1.0, "side": "Side.Right", "spawnTime": 1.0, "angle": 168.57759823532194}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.1, "side": "Side.Left", "spawnTime": 1.0, "angle": -16.988361271720677}
Script.SpawnEnemy,{"type": "Enemy.BlackHole", "speed": 1.1, "side": "Side.Right", "spawnTime": 1.0, "angle": 172.03291645537584}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -4.0690929261195246}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 158.21856631975353}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -11.56746821456426}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 171.63059867329568}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": -6.102785944572572}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 163.23491914902115}
Script.SpawnEnemy,{"type": "Enemy.Shield", "speed": 0.9, "side": "Side.Left", "spawnTime": 1.0, "angle": 1.8991279156688465}
Script.SpawnEnemy,{"type": "Enemy.Cannon", "speed": 0.9, "side": "Side.Right", "spawnTime": 1.0, "angle": 180.61463292699116}
Script.EndWave,{"flank_type": "Enemy.BlackHole", "right_type": "Enemy.Shield", "left_type": "Enemy.Cannon"}
Script.EndBlock,{"index": 1}
Script.End,{}
